method,term,execution_time_ms,result_count,cpu_usage,memory_usage,total_relevant,is_typo,error_type,index_used,dataset_size
LIKE,monitor,30.744075775146484,14,10.4,94.0,1989.0,False,,True,1000
ILIKE,monitor,2.010822296142578,14,34.2,93.25,1989.0,False,,True,1000
Trigram,monitor,8.862733840942383,14,12.15,93.1,1989.0,False,,True,1000
Levenshtein,monitor,18.525362014770508,0,4.15,93.19999999999999,1989.0,False,,True,1000
Soundex,monitor,0.0,0,7.35,93.3,1989.0,False,,True,1000
Metaphone,monitor,18.23592185974121,0,46.05,93.4,1989.0,False,,True,1000
FTS,monitor,21.96025848388672,0,24.65,93.55,1989.0,False,,True,1000
LIKE,keyboard,0.0,23,12.5,93.5,1995.0,False,,True,1000
ILIKE,keyboard,8.260488510131836,23,7.15,93.5,1995.0,False,,True,1000
Trigram,keyboard,15.912771224975586,23,20.05,93.25,1995.0,False,,True,1000
Levenshtein,keyboard,0.0,0,9.6,93.1,1995.0,False,,True,1000
Soundex,keyboard,6.167173385620117,0,7.15,93.1,1995.0,False,,True,1000
Metaphone,keyboard,0.0,0,6.25,93.4,1995.0,False,,True,1000
FTS,keyboard,0.0,0,9.2,93.4,1995.0,False,,True,1000
LIKE,laptop,0.0,15,28.3,93.0,2019.0,False,,True,1000
ILIKE,laptop,10.745525360107422,15,9.8,92.15,2019.0,False,,True,1000
Trigram,laptop,12.02845573425293,14,34.0,91.5,2019.0,False,,True,1000
Levenshtein,laptop,0.0,0,1.65,91.5,2019.0,False,,True,1000
Soundex,laptop,6.526470184326172,0,4.35,91.5,2019.0,False,,True,1000
Metaphone,laptop,2.173185348510742,0,12.95,91.5,2019.0,False,,True,1000
FTS,laptop,0.0,0,11.55,91.5,2019.0,False,,True,1000
LIKE,mouse,5.01251220703125,14,18.1,91.5,1978.0,False,,True,1000
ILIKE,mouse,0.0,14,16.45,91.80000000000001,1978.0,False,,True,1000
Trigram,mouse,0.0,11,10.8,91.9,1978.0,False,,True,1000
Levenshtein,mouse,0.0,0,13.450000000000001,92.05000000000001,1978.0,False,,True,1000
Soundex,mouse,0.0,0,12.25,92.15,1978.0,False,,True,1000
Metaphone,mouse,5.5522918701171875,0,10.75,92.15,1978.0,False,,True,1000
FTS,mouse,0.0,0,22.7,92.15,1978.0,False,,True,1000
LIKE,computer,2.5930404663085938,21,14.3,92.15,1965.0,False,,True,1000
ILIKE,computer,0.0,21,4.0,92.2,1965.0,False,,True,1000
Trigram,computer,10.248422622680664,21,11.65,92.2,1965.0,False,,True,1000
Levenshtein,computer,5.020618438720703,0,28.4,92.3,1965.0,False,,True,1000
Soundex,computer,0.0,9,9.45,92.25,1965.0,False,,True,1000
Metaphone,computer,9.759664535522461,0,7.15,92.2,1965.0,False,,True,1000
FTS,computer,7.014274597167969,0,5.699999999999999,92.25,1965.0,False,,True,1000
LIKE,monitor,9.844303131103516,197,4.15,92.3,1989.0,False,,True,10000
ILIKE,monitor,38.42639923095703,197,27.25,92.4,1989.0,False,,True,10000
Trigram,monitor,133.8040828704834,191,1.7,92.45,1989.0,False,,True,10000
Levenshtein,monitor,16.245603561401367,0,12.5,92.4,1989.0,False,,True,10000
Soundex,monitor,18.265962600708008,0,18.4,92.4,1989.0,False,,True,10000
Metaphone,monitor,69.83089447021484,0,19.85,92.35,1989.0,False,,True,10000
FTS,monitor,8.317708969116211,0,9.25,92.3,1989.0,False,,True,10000
LIKE,keyboard,6.145477294921875,187,7.8,92.3,1995.0,False,,True,10000
ILIKE,keyboard,31.15987777709961,187,18.2,92.45,1995.0,False,,True,10000
Trigram,keyboard,109.28940773010254,190,5.35,92.65,1995.0,False,,True,10000
Levenshtein,keyboard,16.183853149414062,0,7.300000000000001,92.85,1995.0,False,,True,10000
Soundex,keyboard,15.077590942382812,0,11.1,92.75,1995.0,False,,True,10000
Metaphone,keyboard,78.20010185241699,0,32.35,92.7,1995.0,False,,True,10000
FTS,keyboard,0.0,0,10.35,92.7,1995.0,False,,True,10000
LIKE,laptop,6.097078323364258,193,5.35,92.7,2019.0,False,,True,10000
ILIKE,laptop,32.52005577087402,193,5.55,92.7,2019.0,False,,True,10000
Trigram,laptop,82.95702934265137,171,7.55,92.4,2019.0,False,,True,10000
Levenshtein,laptop,16.512393951416016,0,9.25,92.1,2019.0,False,,True,10000
Soundex,laptop,16.2355899810791,0,3.7,92.1,2019.0,False,,True,10000
Metaphone,laptop,47.68490791320801,0,6.25,92.1,2019.0,False,,True,10000
FTS,laptop,0.0,0,6.0,92.2,2019.0,False,,True,10000
LIKE,mouse,6.223917007446289,187,10.1,92.2,1978.0,False,,True,10000
ILIKE,mouse,16.011714935302734,187,7.95,92.2,1978.0,False,,True,10000
Trigram,mouse,95.54648399353027,141,5.75,92.2,1978.0,False,,True,10000
Levenshtein,mouse,9.371519088745117,0,5.75,92.2,1978.0,False,,True,10000
Soundex,mouse,16.094207763671875,0,4.0,92.2,1978.0,False,,True,10000
Metaphone,mouse,79.84066009521484,0,5.35,92.3,1978.0,False,,True,10000
FTS,mouse,0.0,0,2.0,92.3,1978.0,False,,True,10000
LIKE,computer,9.19485092163086,160,7.7,92.3,1965.0,False,,True,10000
ILIKE,computer,24.63817596435547,161,6.0,92.3,1965.0,False,,True,10000
Trigram,computer,118.61276626586914,162,5.35,92.3,1965.0,False,,True,10000
Levenshtein,computer,12.80665397644043,0,14.850000000000001,92.3,1965.0,False,,True,10000
Soundex,computer,7.690906524658203,102,1.8,92.3,1965.0,False,,True,10000
Metaphone,computer,80.13463020324707,0,8.6,92.4,1965.0,False,,True,10000
FTS,computer,5.7544708251953125,0,5.75,92.4,1965.0,False,,True,10000
LIKE,monitor,173.43592643737793,1909,6.65,92.55000000000001,1989.0,False,,True,100000
ILIKE,monitor,600.5451679229736,1909,13.45,92.55,1989.0,False,,True,100000
Trigram,monitor,1711.1878395080566,1821,6.9,92.45,1989.0,False,,True,100000
Levenshtein,monitor,196.35367393493652,0,1.9,92.55,1989.0,False,,True,100000
Soundex,monitor,206.02989196777344,4,9.25,92.6,1989.0,False,,True,100000
Metaphone,monitor,1233.687162399292,0,9.1,92.80000000000001,1989.0,False,,True,100000
FTS,monitor,21.614551544189453,0,7.1499999999999995,92.9,1989.0,False,,True,100000
LIKE,keyboard,31.691551208496094,1915,8.35,92.9,1995.0,False,,True,100000
ILIKE,keyboard,565.1378631591797,1915,3.35,92.9,1995.0,False,,True,100000
Trigram,keyboard,1747.2703456878662,1927,23.549999999999997,92.95,1995.0,False,,True,100000
Levenshtein,keyboard,158.0665111541748,0,25.0,93.5,1995.0,False,,True,100000
Soundex,keyboard,278.1355381011963,0,37.75,93.55000000000001,1995.0,False,,True,100000
Metaphone,keyboard,1192.6565170288086,0,41.35,93.15,1995.0,False,,True,100000
FTS,keyboard,26.37505531311035,0,28.45,92.95,1995.0,False,,True,100000
LIKE,laptop,48.08354377746582,1936,20.05,93.0,2019.0,False,,True,100000
ILIKE,laptop,601.546049118042,1936,21.45,92.85,2019.0,False,,True,100000
Trigram,laptop,1491.196632385254,1727,15.75,93.35,2019.0,False,,True,100000
Levenshtein,laptop,171.8757152557373,0,31.6,93.75,2019.0,False,,True,100000
Soundex,laptop,241.99962615966797,0,63.75,94.45,2019.0,False,,True,100000
Metaphone,laptop,1134.8330974578857,0,46.85,94.19999999999999,2019.0,False,,True,100000
FTS,laptop,15.677213668823242,0,21.1,92.9,2019.0,False,,True,100000
LIKE,mouse,20.63584327697754,1915,13.899999999999999,91.7,1978.0,False,,True,100000
ILIKE,mouse,706.8781852722168,1915,50.300000000000004,91.75,1978.0,False,,True,100000
Trigram,mouse,1570.9176063537598,1413,53.8,94.55,1978.0,False,,True,100000
Levenshtein,mouse,230.5598258972168,0,74.05,95.25,1978.0,False,,True,100000
Soundex,mouse,442.78883934020996,0,53.4,96.35,1978.0,False,,True,100000
Metaphone,mouse,888.7655735015869,0,40.4,95.94999999999999,1978.0,False,,True,100000
FTS,mouse,29.150009155273438,0,21.4,95.55,1978.0,False,,True,100000
LIKE,computer,81.17508888244629,1890,92.65,96.44999999999999,1965.0,False,,True,100000
ILIKE,computer,1156.0273170471191,1896,80.0,96.7,1965.0,False,,True,100000
Trigram,computer,5729.06756401062,1905,53.6,97.19999999999999,1965.0,False,,True,100000
Levenshtein,computer,232.27310180664062,0,77.1,96.55,1965.0,False,,True,100000
Soundex,computer,393.79167556762695,944,83.35,96.4,1965.0,False,,True,100000
Metaphone,computer,1259.1800689697266,0,55.35,95.6,1965.0,False,,True,100000
FTS,computer,37.54425048828125,0,21.15,94.69999999999999,1965.0,False,,True,100000
LIKE,monitor,0.0,14,52.099999999999994,94.25,1989.0,False,,False,1000
ILIKE,monitor,3.565073013305664,14,52.1,94.2,1989.0,False,,False,1000
Trigram,monitor,9.977340698242188,14,28.55,94.2,1989.0,False,,False,1000
Levenshtein,monitor,0.0,0,20.05,94.15,1989.0,False,,False,1000
Soundex,monitor,8.687973022460938,0,29.35,94.1,1989.0,False,,False,1000
Metaphone,monitor,2.429485321044922,0,19.95,94.1,1989.0,False,,False,1000
FTS,monitor,1.9011497497558594,0,20.65,94.1,1989.0,False,,False,1000
LIKE,keyboard,7.385492324829102,23,53.8,94.35,1995.0,False,,False,1000
ILIKE,keyboard,0.0,23,24.7,94.65,1995.0,False,,False,1000
Trigram,keyboard,16.364097595214844,23,20.35,94.6,1995.0,False,,False,1000
Levenshtein,keyboard,0.0,0,3.5,94.55,1995.0,False,,False,1000
Soundex,keyboard,2.4688243865966797,0,18.150000000000002,94.94999999999999,1995.0,False,,False,1000
Metaphone,keyboard,4.512548446655273,0,22.15,95.0,1995.0,False,,False,1000
FTS,keyboard,0.0,0,20.0,94.9,1995.0,False,,False,1000
LIKE,laptop,0.0,15,20.85,95.1,2019.0,False,,False,1000
ILIKE,laptop,4.578113555908203,15,33.2,95.5,2019.0,False,,False,1000
Trigram,laptop,14.010190963745117,14,52.65,95.4,2019.0,False,,False,1000
Levenshtein,laptop,0.0,0,39.3,94.9,2019.0,False,,False,1000
Soundex,laptop,0.0,0,35.05,94.65,2019.0,False,,False,1000
Metaphone,laptop,0.6935596466064453,0,36.25,94.3,2019.0,False,,False,1000
FTS,laptop,9.942054748535156,0,16.05,94.5,2019.0,False,,False,1000
LIKE,mouse,6.128072738647461,14,41.9,94.4,1978.0,False,,False,1000
ILIKE,mouse,7.394313812255859,14,38.0,94.3,1978.0,False,,False,1000
Trigram,mouse,16.06273651123047,11,26.8,94.3,1978.0,False,,False,1000
Levenshtein,mouse,0.0,0,42.3,94.3,1978.0,False,,False,1000
Soundex,mouse,4.85539436340332,0,50.9,94.8,1978.0,False,,False,1000
Metaphone,mouse,13.38648796081543,0,29.65,94.8,1978.0,False,,False,1000
FTS,mouse,7.030963897705078,0,47.6,95.1,1978.0,False,,False,1000
LIKE,computer,0.0,21,29.799999999999997,95.1,1965.0,False,,False,1000
ILIKE,computer,0.0,21,37.5,95.05,1965.0,False,,False,1000
Trigram,computer,16.754865646362305,21,34.849999999999994,95.3,1965.0,False,,False,1000
Levenshtein,computer,0.0,0,37.7,95.4,1965.0,False,,False,1000
Soundex,computer,2.8073787689208984,9,35.150000000000006,95.35,1965.0,False,,False,1000
Metaphone,computer,4.806280136108398,0,39.4,95.3,1965.0,False,,False,1000
FTS,computer,0.0,0,41.35,95.65,1965.0,False,,False,1000
LIKE,monitor,12.178421020507812,197,46.2,96.0,1989.0,False,,False,10000
ILIKE,monitor,39.92438316345215,197,47.4,95.95,1989.0,False,,False,10000
Trigram,monitor,131.6237449645996,191,24.400000000000002,96.1,1989.0,False,,False,10000
Levenshtein,monitor,24.633169174194336,0,46.15,96.30000000000001,1989.0,False,,False,10000
Soundex,monitor,26.054859161376953,0,51.849999999999994,96.35,1989.0,False,,False,10000
Metaphone,monitor,104.38179969787598,0,20.5,95.85,1989.0,False,,False,10000
FTS,monitor,0.0,0,20.95,95.75,1989.0,False,,False,10000
LIKE,keyboard,0.0,187,21.700000000000003,95.9,1995.0,False,,False,10000
ILIKE,keyboard,42.59800910949707,187,30.1,95.7,1995.0,False,,False,10000
Trigram,keyboard,126.06382369995117,190,12.549999999999999,95.7,1995.0,False,,False,10000
Levenshtein,keyboard,0.0,0,31.65,95.85,1995.0,False,,False,10000
Soundex,keyboard,16.454219818115234,0,16.7,96.0,1995.0,False,,False,10000
Metaphone,keyboard,106.33587837219238,0,19.65,96.1,1995.0,False,,False,10000
FTS,keyboard,0.0,0,9.6,96.0,1995.0,False,,False,10000
LIKE,laptop,2.583026885986328,193,3.45,96.1,2019.0,False,,False,10000
ILIKE,laptop,31.000137329101562,193,21.55,96.1,2019.0,False,,False,10000
Trigram,laptop,125.02932548522949,171,12.75,96.1,2019.0,False,,False,10000
Levenshtein,laptop,20.93052864074707,0,17.85,96.05,2019.0,False,,False,10000
Soundex,laptop,13.701200485229492,0,10.25,96.19999999999999,2019.0,False,,False,10000
Metaphone,laptop,66.29657745361328,0,18.15,96.0,2019.0,False,,False,10000
FTS,laptop,0.0,0,16.85,95.7,2019.0,False,,False,10000
LIKE,mouse,9.426593780517578,187,18.3,95.7,1978.0,False,,False,10000
ILIKE,mouse,24.73926544189453,187,9.3,96.0,1978.0,False,,False,10000
Trigram,mouse,106.85586929321289,141,25.75,95.95,1978.0,False,,False,10000
Levenshtein,mouse,9.152650833129883,0,9.6,95.9,1978.0,False,,False,10000
Soundex,mouse,13.631820678710938,0,47.65,95.65,1978.0,False,,False,10000
Metaphone,mouse,97.35846519470215,0,56.5,98.0,1978.0,False,,False,10000
FTS,mouse,0.0,0,27.7,98.75,1978.0,False,,False,10000
LIKE,computer,11.55853271484375,160,34.65,99.4,1965.0,False,,False,10000
ILIKE,computer,31.26049041748047,161,79.75,99.4,1965.0,False,,False,10000
Trigram,computer,749.9070167541504,162,63.0,98.4,1965.0,False,,False,10000
Levenshtein,computer,7.453441619873047,0,42.65,98.0,1965.0,False,,False,10000
Soundex,computer,24.509906768798828,102,37.75,98.0,1965.0,False,,False,10000
Metaphone,computer,92.83065795898438,0,26.75,98.0,1965.0,False,,False,10000
FTS,computer,3.360271453857422,0,72.4,96.85,1965.0,False,,False,10000
LIKE,monitor,58.44306945800781,1909,44.35,95.9,1989.0,False,,False,100000
ILIKE,monitor,591.7496681213379,1909,7.1499999999999995,96.6,1989.0,False,,False,100000
Trigram,monitor,1281.7912101745605,1821,14.0,94.95,1989.0,False,,False,100000
Levenshtein,monitor,205.9938907623291,0,11.4,92.25,1989.0,False,,False,100000
Soundex,monitor,263.3540630340576,4,47.650000000000006,91.15,1989.0,False,,False,100000
Metaphone,monitor,1378.319263458252,0,47.5,87.9,1989.0,False,,False,100000
FTS,monitor,40.940046310424805,0,8.45,85.8,1989.0,False,,False,100000
LIKE,keyboard,45.17221450805664,1915,27.6,85.75,1995.0,False,,False,100000
ILIKE,keyboard,640.2232646942139,1915,12.5,85.85,1995.0,False,,False,100000
Trigram,keyboard,2098.679542541504,1927,5.65,86.3,1995.0,False,,False,100000
Levenshtein,keyboard,234.02023315429688,0,13.65,86.95,1995.0,False,,False,100000
Soundex,keyboard,231.87541961669922,0,5.4,87.5,1995.0,False,,False,100000
Metaphone,keyboard,1207.1034908294678,0,5.35,88.35,1995.0,False,,False,100000
FTS,keyboard,24.600505828857422,0,7.15,88.7,1995.0,False,,False,100000
LIKE,laptop,55.73391914367676,1936,16.65,88.7,2019.0,False,,False,100000
ILIKE,laptop,761.2972259521484,1936,50.45,92.9,2019.0,False,,False,100000
Trigram,laptop,1575.6335258483887,1727,21.900000000000002,94.35,2019.0,False,,False,100000
Levenshtein,laptop,161.60321235656738,0,24.700000000000003,91.69999999999999,2019.0,False,,False,100000
Soundex,laptop,251.15442276000977,0,5.35,91.7,2019.0,False,,False,100000
Metaphone,laptop,1261.716604232788,0,49.5,92.0,2019.0,False,,False,100000
FTS,laptop,36.09752655029297,0,23.799999999999997,92.2,2019.0,False,,False,100000
LIKE,mouse,63.53282928466797,1915,41.0,92.6,1978.0,False,,False,100000
ILIKE,mouse,639.3930912017822,1915,32.6,94.69999999999999,1978.0,False,,False,100000
Trigram,mouse,1152.7092456817627,1413,28.0,96.45,1978.0,False,,False,100000
Levenshtein,mouse,137.0711326599121,0,54.45,96.30000000000001,1978.0,False,,False,100000
Soundex,mouse,176.24950408935547,0,11.8,96.8,1978.0,False,,False,100000
Metaphone,mouse,1015.4407024383545,0,29.950000000000003,96.25,1978.0,False,,False,100000
FTS,mouse,25.2835750579834,0,22.0,95.7,1978.0,False,,False,100000
LIKE,computer,31.762361526489258,1890,10.0,95.6,1965.0,False,,False,100000
ILIKE,computer,570.319414138794,1896,6.25,95.6,1965.0,False,,False,100000
Trigram,computer,1705.0306797027588,1905,8.15,91.75,1965.0,False,,False,100000
Levenshtein,computer,251.97720527648926,0,11.4,88.0,1965.0,False,,False,100000
Soundex,computer,236.4504337310791,944,10.0,88.25,1965.0,False,,False,100000
Metaphone,computer,1346.4546203613281,0,22.9,88.85,1965.0,False,,False,100000
FTS,computer,31.8603515625,0,34.7,89.8,1965.0,False,,False,100000
LIKE,latpop,0.0,0,15.5,89.55,,True,transposition,True,1000
ILIKE,latpop,8.49771499633789,0,27.75,89.3,,True,transposition,True,1000
Trigram,latpop,16.224384307861328,0,13.4,89.25,,True,transposition,True,1000
