method,term,execution_time_ms,result_count,cpu_usage,memory_usage,total_relevant,is_typo,error_type,index_used,dataset_size
Levenshtein,latpop,0.0,0,49.150000000000006,89.5,,True,transposition,True,1000
Soundex,latpop,7.141828536987305,0,31.15,89.85,,True,transposition,True,1000
Metaphone,latpop,16.459941864013672,0,50.099999999999994,89.95,,True,transposition,True,1000
FTS,latpop,0.0,0,31.65,90.1,,True,transposition,True,1000
LIKE,compter,0.0,0,42.15,90.1,,True,deletion,True,1000
ILIKE,compter,0.0,0,37.050000000000004,90.1,,True,deletion,True,1000
Trigram,compter,18.1887149810791,2,18.5,90.1,,True,deletion,True,1000
Levenshtein,compter,0.0,0,10.7,90.1,,True,deletion,True,1000
Soundex,compter,0.0,9,18.75,90.15,,True,deletion,True,1000
Metaphone,compter,10.025978088378906,0,19.05,90.2,,True,deletion,True,1000
FTS,compter,0.0,0,3.55,90.2,,True,deletion,True,1000
LIKE,keyboard,0.9355545043945312,23,16.7,90.2,,True,transposition,True,1000
ILIKE,keyboard,11.023283004760742,23,14.3,90.9,,True,transposition,True,1000
Trigram,keyboard,16.343116760253906,23,23.6,91.0,,True,transposition,True,1000
Levenshtein,keyboard,3.968477249145508,0,3.85,91.0,,True,transposition,True,1000
Soundex,keyboard,9.516716003417969,0,7.4,91.0,,True,transposition,True,1000
Metaphone,keyboard,15.733003616333008,0,2.0,91.1,,True,transposition,True,1000
FTS,keyboard,0.0,0,14.3,91.1,,True,transposition,True,1000
LIKE,monitor,7.52568244934082,14,13.65,91.1,,True,insertion,True,1000
ILIKE,monitor,14.845609664916992,14,11.55,90.7,,True,insertion,True,1000
Trigram,monitor,13.853311538696289,14,14.3,90.9,,True,insertion,True,1000
Levenshtein,monitor,0.0,0,22.0,91.25,,True,insertion,True,1000
Soundex,monitor,9.936332702636719,0,22.9,91.1,,True,insertion,True,1000
Metaphone,monitor,0.0,0,25.0,91.15,,True,insertion,True,1000
FTS,monitor,0.0,0,10.9,91.30000000000001,,True,insertion,True,1000
LIKE,mause,0.0,0,12.799999999999999,91.5,,True,substitution,True,1000
ILIKE,mause,6.109714508056641,0,24.15,91.7,,True,substitution,True,1000
Trigram,mause,10.734319686889648,0,9.5,91.65,,True,substitution,True,1000
Levenshtein,mause,0.0,0,5.15,91.6,,True,substitution,True,1000
Soundex,mause,0.0,0,14.6,91.7,,True,substitution,True,1000
Metaphone,mause,0.0,0,7.7,91.6,,True,substitution,True,1000
FTS,mause,0.0,0,14.95,91.6,,True,substitution,True,1000
LIKE,latpop,0.0,1,23.85,91.5,,True,transposition,True,10000
ILIKE,latpop,28.243303298950195,1,24.75,91.5,,True,transposition,True,10000
Trigram,latpop,128.91817092895508,1,10.35,91.65,,True,transposition,True,10000
Levenshtein,latpop,0.0,0,27.75,92.0,,True,transposition,True,10000
Soundex,latpop,10.721206665039062,0,22.75,92.75,,True,transposition,True,10000
Metaphone,latpop,88.14001083374023,0,12.4,92.9,,True,transposition,True,10000
FTS,latpop,9.700298309326172,0,27.3,93.1,,True,transposition,True,10000
LIKE,compter,12.02392578125,0,27.049999999999997,93.0,,True,deletion,True,10000
ILIKE,compter,39.78872299194336,0,10.7,92.95,,True,deletion,True,10000
Trigram,compter,128.57341766357422,22,51.949999999999996,93.35,,True,deletion,True,10000
Levenshtein,compter,16.26729965209961,0,33.900000000000006,92.55,,True,deletion,True,10000
Soundex,compter,15.492439270019531,102,18.1,91.45,,True,deletion,True,10000
Metaphone,compter,116.09768867492676,0,9.6,91.2,,True,deletion,True,10000
FTS,compter,0.0,0,28.799999999999997,91.6,,True,deletion,True,10000
LIKE,keyboard,0.0,187,23.200000000000003,91.6,,True,transposition,True,10000
ILIKE,keyboard,32.11855888366699,187,75.5,92.6,,True,transposition,True,10000
Trigram,keyboard,197.13854789733887,190,66.5,94.1,,True,transposition,True,10000
Levenshtein,keyboard,17.470836639404297,0,34.5,94.1,,True,transposition,True,10000
Soundex,keyboard,15.670061111450195,0,63.25,94.15,,True,transposition,True,10000
Metaphone,keyboard,64.35608863830566,0,29.5,94.3,,True,transposition,True,10000
FTS,keyboard,0.0,0,52.8,94.15,,True,transposition,True,10000
LIKE,monitor,6.061077117919922,197,42.9,93.6,,True,insertion,True,10000
ILIKE,monitor,52.5355339050293,197,18.05,93.4,,True,insertion,True,10000
Trigram,monitor,135.50138473510742,191,26.25,93.55000000000001,,True,insertion,True,10000
Levenshtein,monitor,16.917705535888672,0,45.8,93.65,,True,insertion,True,10000
Soundex,monitor,18.680810928344727,0,26.75,93.6,,True,insertion,True,10000
Metaphone,monitor,75.9878158569336,0,39.75,93.0,,True,insertion,True,10000
FTS,monitor,22.277355194091797,0,61.4,92.55000000000001,,True,insertion,True,10000
LIKE,mause,4.044532775878906,0,24.7,92.75,,True,substitution,True,10000
ILIKE,mause,36.54932975769043,0,32.699999999999996,92.8,,True,substitution,True,10000
Trigram,mause,146.5768814086914,0,29.799999999999997,92.9,,True,substitution,True,10000
Levenshtein,mause,11.827707290649414,0,13.45,93.0,,True,substitution,True,10000
Soundex,mause,18.210172653198242,0,19.7,93.0,,True,substitution,True,10000
Metaphone,mause,94.96521949768066,0,13.1,93.0,,True,substitution,True,10000
FTS,mause,0.0,0,15.25,93.1,,True,substitution,True,10000
LIKE,latpop,38.19131851196289,2,23.65,93.05,,True,transposition,True,100000
ILIKE,latpop,604.4881343841553,2,12.5,93.15,,True,transposition,True,100000
Trigram,latpop,1756.1912536621094,2,42.2,95.6,,True,transposition,True,100000
Levenshtein,latpop,173.91538619995117,0,53.3,96.75,,True,transposition,True,100000
Soundex,latpop,206.05206489562988,0,42.85,97.15,,True,transposition,True,100000
Metaphone,latpop,973.6568927764893,0,39.3,97.5,,True,transposition,True,100000
FTS,latpop,15.63572883605957,0,31.6,96.35,,True,transposition,True,100000
LIKE,compter,40.74692726135254,2,18.799999999999997,96.4,,True,deletion,True,100000
ILIKE,compter,434.9348545074463,2,52.5,96.65,,True,deletion,True,100000
Trigram,compter,1349.9133586883545,266,23.3,95.65,,True,deletion,True,100000
Levenshtein,compter,228.23691368103027,0,14.4,93.1,,True,deletion,True,100000
Soundex,compter,278.78522872924805,944,13.350000000000001,92.35,,True,deletion,True,100000
Metaphone,compter,1397.4437713623047,0,14.850000000000001,92.75,,True,deletion,True,100000
FTS,compter,31.605005264282227,0,33.25,93.4,,True,deletion,True,100000
LIKE,keyboard,64.94331359863281,1915,47.650000000000006,92.85,,True,transposition,True,100000
ILIKE,keyboard,558.6261749267578,1915,28.0,92.75,,True,transposition,True,100000
Trigram,keyboard,1738.316535949707,1927,33.55,90.55000000000001,,True,transposition,True,100000
Levenshtein,keyboard,257.95984268188477,0,17.85,90.35,,True,transposition,True,100000
Soundex,keyboard,223.58202934265137,0,50.599999999999994,90.65,,True,transposition,True,100000
Metaphone,keyboard,1002.9726028442383,0,35.0,92.6,,True,transposition,True,100000
FTS,keyboard,32.62162208557129,0,48.2,94.15,,True,transposition,True,100000
LIKE,monitor,49.17788505554199,1909,40.199999999999996,93.6,,True,insertion,True,100000
ILIKE,monitor,533.0154895782471,1909,19.5,93.2,,True,insertion,True,100000
Trigram,monitor,1702.2743225097656,1821,42.05,91.75,,True,insertion,True,100000
Levenshtein,monitor,221.8468189239502,0,45.0,91.55,,True,insertion,True,100000
Soundex,monitor,283.7355136871338,4,51.8,92.0,,True,insertion,True,100000
Metaphone,monitor,1053.603172302246,0,13.350000000000001,91.8,,True,insertion,True,100000
FTS,monitor,32.59158134460449,0,46.2,91.65,,True,insertion,True,100000
LIKE,mause,32.36103057861328,0,42.65,92.15,,True,substitution,True,100000
ILIKE,mause,600.2683639526367,0,29.8,92.0,,True,substitution,True,100000
Trigram,mause,1592.3397541046143,0,18.65,90.85,,True,substitution,True,100000
Levenshtein,mause,149.3983268737793,0,12.9,90.65,,True,substitution,True,100000
Soundex,mause,217.55003929138184,0,14.8,90.9,,True,substitution,True,100000
Metaphone,mause,1152.1167755126953,0,13.25,91.30000000000001,,True,substitution,True,100000
FTS,mause,29.469013214111328,0,7.15,91.8,,True,substitution,True,100000
LIKE,latpop,0.0,0,3.8499999999999996,91.8,,True,transposition,False,1000
ILIKE,latpop,11.516094207763672,0,3.9000000000000004,91.44999999999999,,True,transposition,False,1000
Trigram,latpop,12.784957885742188,0,18.950000000000003,91.15,,True,transposition,False,1000
Levenshtein,latpop,5.098104476928711,0,7.7,90.4,,True,transposition,False,1000
Soundex,latpop,5.862236022949219,0,5.35,90.4,,True,transposition,False,1000
Metaphone,latpop,0.0,0,13.15,90.4,,True,transposition,False,1000
FTS,latpop,3.5958290100097656,0,9.0,90.4,,True,transposition,False,1000
LIKE,compter,8.342266082763672,0,18.5,90.4,,True,deletion,False,1000
ILIKE,compter,0.0,0,1.85,90.4,,True,deletion,False,1000
Trigram,compter,11.287927627563477,2,10.25,90.4,,True,deletion,False,1000
Levenshtein,compter,0.0,0,12.5,90.35,,True,deletion,False,1000
Soundex,compter,0.0,9,15.4,90.3,,True,deletion,False,1000
Metaphone,compter,13.514995574951172,0,5.55,90.3,,True,deletion,False,1000
FTS,compter,0.0,0,6.65,90.3,,True,deletion,False,1000
LIKE,keyboard,0.0,23,5.75,90.3,,True,transposition,False,1000
ILIKE,keyboard,0.0,23,7.55,90.3,,True,transposition,False,1000
Trigram,keyboard,15.500068664550781,23,15.75,90.5,,True,transposition,False,1000
Levenshtein,keyboard,0.0,0,8.0,91.55,,True,transposition,False,1000
Soundex,keyboard,0.4763603210449219,0,20.6,92.55,,True,transposition,False,1000
Metaphone,keyboard,15.670537948608398,0,42.599999999999994,92.80000000000001,,True,transposition,False,1000
FTS,keyboard,0.0,0,25.4,92.6,,True,transposition,False,1000
LIKE,monitor,0.0,14,33.35,91.69999999999999,,True,insertion,False,1000
ILIKE,monitor,0.0,14,31.25,92.30000000000001,,True,insertion,False,1000
Trigram,monitor,13.837575912475586,14,48.0,91.69999999999999,,True,insertion,False,1000
Levenshtein,monitor,6.006479263305664,0,35.35,91.6,,True,insertion,False,1000
Soundex,monitor,0.0,0,16.0,90.9,,True,insertion,False,1000
Metaphone,monitor,37.19830513000488,0,55.099999999999994,91.05,,True,insertion,False,1000
FTS,monitor,0.0,0,29.35,91.15,,True,insertion,False,1000
LIKE,mause,0.0,0,19.65,91.3,,True,substitution,False,1000
ILIKE,mause,9.70602035522461,0,24.700000000000003,91.2,,True,substitution,False,1000
Trigram,mause,16.2966251373291,0,40.6,91.2,,True,substitution,False,1000
Levenshtein,mause,0.0,0,65.9,91.6,,True,substitution,False,1000
Soundex,mause,4.511356353759766,0,38.8,91.85,,True,substitution,False,1000
Metaphone,mause,5.299091339111328,0,27.2,91.7,,True,substitution,False,1000
FTS,mause,0.0,0,20.0,91.4,,True,substitution,False,1000
LIKE,latpop,0.0,1,46.45,91.5,,True,transposition,False,10000
ILIKE,latpop,34.83009338378906,1,34.65,91.6,,True,transposition,False,10000
Trigram,latpop,130.9828758239746,1,36.25,91.69999999999999,,True,transposition,False,10000
Levenshtein,latpop,16.830921173095703,0,11.5,91.8,,True,transposition,False,10000
Soundex,latpop,11.651754379272461,0,60.35,92.3,,True,transposition,False,10000
Metaphone,latpop,92.94390678405762,0,78.9,93.19999999999999,,True,transposition,False,10000
FTS,latpop,4.060268402099609,0,76.8,93.05,,True,transposition,False,10000
LIKE,compter,0.0,0,57.15,93.2,,True,deletion,False,10000
ILIKE,compter,37.38975524902344,0,69.9,92.94999999999999,,True,deletion,False,10000
Trigram,compter,79.54907417297363,22,52.7,92.69999999999999,,True,deletion,False,10000
Levenshtein,compter,12.219905853271484,0,22.6,92.15,,True,deletion,False,10000
Soundex,compter,15.497207641601562,102,30.9,92.15,,True,deletion,False,10000
Metaphone,compter,90.0576114654541,0,40.25,92.55000000000001,,True,deletion,False,10000
FTS,compter,0.0,0,21.35,92.5,,True,deletion,False,10000
LIKE,keyboard,0.0,187,11.1,92.5,,True,transposition,False,10000
ILIKE,keyboard,48.25925827026367,187,25.85,92.5,,True,transposition,False,10000
Trigram,keyboard,128.6318302154541,190,26.05,92.45,,True,transposition,False,10000
Levenshtein,keyboard,8.252859115600586,0,19.6,92.55,,True,transposition,False,10000
Soundex,keyboard,16.410350799560547,0,3.6,92.6,,True,transposition,False,10000
Metaphone,keyboard,88.24348449707031,0,13.35,92.55,,True,transposition,False,10000
FTS,keyboard,0.0,0,21.5,92.5,,True,transposition,False,10000
LIKE,monitor,2.956390380859375,197,26.15,92.5,,True,insertion,False,10000
ILIKE,monitor,32.35983848571777,197,3.45,92.5,,True,insertion,False,10000
Trigram,monitor,103.45196723937988,191,23.1,92.45,,True,insertion,False,10000
Levenshtein,monitor,15.868663787841797,0,6.050000000000001,92.4,,True,insertion,False,10000
Soundex,monitor,28.640270233154297,0,27.6,91.85,,True,insertion,False,10000
Metaphone,monitor,98.6485481262207,0,25.45,91.2,,True,insertion,False,10000
FTS,monitor,10.100603103637695,0,33.35,91.05,,True,insertion,False,10000
LIKE,mause,0.0,0,13.45,91.0,,True,substitution,False,10000
ILIKE,mause,15.591144561767578,0,30.400000000000002,91.44999999999999,,True,substitution,False,10000
Trigram,mause,120.4230785369873,0,30.3,91.45,,True,substitution,False,10000
Levenshtein,mause,0.0,0,3.8,91.4,,True,substitution,False,10000
Soundex,mause,21.322011947631836,0,9.85,91.4,,True,substitution,False,10000
Metaphone,mause,82.08680152893066,0,8.0,91.4,,True,substitution,False,10000
FTS,mause,0.0,0,11.1,91.35,,True,substitution,False,10000
LIKE,latpop,31.263351440429688,2,3.8,91.4,,True,transposition,False,100000
ILIKE,latpop,565.0167465209961,2,9.7,91.45,,True,transposition,False,100000
Trigram,latpop,1588.76633644104,2,14.3,91.8,,True,transposition,False,100000
Levenshtein,latpop,196.83170318603516,0,18.0,91.9,,True,transposition,False,100000
Soundex,latpop,236.70172691345215,0,13.8,91.95,,True,transposition,False,100000
Metaphone,latpop,1236.4897727966309,0,10.7,91.9,,True,transposition,False,100000
FTS,latpop,15.768051147460938,0,1.85,91.8,,True,transposition,False,100000
LIKE,compter,20.69997787475586,2,4.15,92.1,,True,deletion,False,100000
ILIKE,compter,608.4535121917725,2,5.5,92.0,,True,deletion,False,100000
Trigram,compter,1587.7671241760254,266,23.900000000000002,92.15,,True,deletion,False,100000
Levenshtein,compter,184.23128128051758,0,8.25,92.15,,True,deletion,False,100000
Soundex,compter,233.70003700256348,944,19.2,92.0,,True,deletion,False,100000
Metaphone,compter,1186.6481304168701,0,20.1,92.1,,True,deletion,False,100000
FTS,compter,37.04977035522461,0,21.15,92.05,,True,deletion,False,100000
LIKE,keyboard,47.74618148803711,1915,1.9,91.75,,True,transposition,False,100000
ILIKE,keyboard,588.8044834136963,1915,3.35,91.85,,True,transposition,False,100000
Trigram,keyboard,1740.4351234436035,1927,15.25,91.95,,True,transposition,False,100000
Levenshtein,keyboard,242.64931678771973,0,10.850000000000001,91.85,,True,transposition,False,100000
Soundex,keyboard,247.1144199371338,0,9.25,92.19999999999999,,True,transposition,False,100000
Metaphone,keyboard,1249.45068359375,0,10.35,92.25,,True,transposition,False,100000
FTS,keyboard,16.007423400878906,0,12.25,92.3,,True,transposition,False,100000
LIKE,monitor,47.188520431518555,1909,24.25,92.9,,True,insertion,False,100000
ILIKE,monitor,591.996431350708,1909,13.7,93.25,,True,insertion,False,100000
Trigram,monitor,1605.217456817627,1821,36.8,92.0,,True,insertion,False,100000
Levenshtein,monitor,188.59577178955078,0,9.95,91.75,,True,insertion,False,100000
Soundex,monitor,252.58851051330566,4,21.85,91.8,,True,insertion,False,100000
Metaphone,monitor,1348.6323356628418,0,29.85,92.15,,True,insertion,False,100000
FTS,monitor,28.73682975769043,0,33.2,92.4,,True,insertion,False,100000
LIKE,mause,80.93929290771484,0,51.8,92.69999999999999,,True,substitution,False,100000
ILIKE,mause,582.190990447998,0,35.4,92.35,,True,substitution,False,100000
Trigram,mause,1765.2308940887451,0,46.15,92.1,,True,substitution,False,100000
Levenshtein,mause,164.86859321594238,0,39.6,92.5,,True,substitution,False,100000
Soundex,mause,251.62982940673828,0,11.6,92.75,,True,substitution,False,100000
Metaphone,mause,1172.2815036773682,0,8.899999999999999,92.45,,True,substitution,False,100000
FTS,mause,24.629592895507812,0,22.450000000000003,92.2,,True,substitution,False,100000
